saddr,success,ttl
84.48.116.200,0,52
46.66.170.136,0,239
144.127.178.208,0,241
88.84.32.176,0,243
195.139.22.140,0,245
185.142.196.70,0,240
85.113.165.71,0,44
194.156.195.6,0,246
5.83.224.234,0,48
146.247.178.99,0,243
83.108.70.14,1,51
185.115.252.242,0,246
80.173.230.249,0,51
84.210.221.142,0,55
109.247.224.71,0,243
89.10.104.174,0,51
178.174.113.242,0,52
85.252.132.22,0,243
89.10.150.247,0,50
91.209.31.161,0,50
136.234.218.85,0,52
77.88.74.18,0,244
84.49.150.227,0,51
185.148.178.241,0,240
151.157.92.81,0,247
82.148.168.62,0,52
217.31.107.2,0,240
81.95.80.168,0,52
46.227.158.28,0,52
78.91.184.165,0,247
78.91.187.115,0,247
158.36.3.146,0,247
104.64.178.239,0,247
104.64.163.148,0,247
172.238.139.5,0,247
89.207.141.25,0,51
109.108.201.100,0,59
85.221.39.199,0,244
84.210.214.34,0,57
172.238.128.41,0,247
89.250.121.215,0,245
193.71.127.105,0,244
158.38.60.177,0,247
85.113.177.232,0,46
217.31.97.202,0,240
144.127.244.228,0,241
89.10.227.191,0,53
141.0.8.160,0,45
193.168.157.47,0,52
178.164.25.211,0,53
212.33.138.193,0,243
155.4.40.198,0,47
78.91.163.250,0,247
81.167.90.241,0,243
84.49.216.226,0,52
217.171.195.14,0,49
193.156.98.3,1,44
104.64.169.129,0,247
172.238.154.78,0,247
62.97.170.66,0,55
217.171.200.172,0,48
92.42.70.8,0,241
89.10.178.3,0,51
141.0.91.244,0,243
77.222.180.210,0,43
195.139.250.181,0,48
178.232.81.189,0,54
172.238.150.172,0,247
84.48.116.21,0,52
95.111.161.14,0,245
78.91.211.157,0,247
62.101.232.137,0,244
213.52.34.47,0,243
155.4.200.102,0,45
185.143.216.200,0,104
144.127.125.17,0,241
178.232.217.147,0,54
104.64.162.220,0,247
95.34.56.241,0,242
84.49.141.252,0,54
89.207.137.4,0,51
88.88.44.71,0,53
104.64.191.236,0,247
212.67.61.28,0,49
129.241.30.155,0,45
151.157.222.75,0,247
78.91.181.238,0,247
83.243.247.245,0,56
85.93.226.158,0,50
193.75.54.144,0,48
84.48.65.179,0,51
85.19.177.191,0,48
141.195.41.57,0,44
46.66.160.204,0,50
158.39.86.36,0,247
128.39.217.197,0,247
45.89.61.7,0,49
193.214.39.106,0,244
158.39.239.233,0,247
146.247.228.232,1,54
152.94.30.3,0,47
84.49.212.239,0,243
82.145.210.237,0,46
185.178.6.59,0,51
84.49.170.253,0,51
37.72.187.22,0,47
84.49.192.95,0,49
212.251.164.54,0,242
83.143.83.204,0,246
157.22.123.37,0,51
46.212.34.180,0,54
84.49.189.40,0,51
84.205.57.72,0,48
151.157.147.44,0,247
193.156.67.137,0,247
212.89.120.50,0,51
109.189.71.233,0,243
78.91.93.187,0,247
172.238.156.125,0,247
151.157.173.211,0,247
144.127.66.218,0,241
46.226.28.154,0,241
178.174.122.188,0,51
84.49.222.10,0,52
62.101.244.105,0,240
89.207.139.157,0,51
89.250.122.28,0,243
95.111.187.38,0,245
185.92.211.38,0,49
172.238.136.214,0,247
89.10.118.52,0,52
84.48.96.23,0,52
195.1.137.159,0,50
143.14.41.54,0,53
193.156.111.104,0,247
128.39.47.215,0,247
89.151.240.17,0,247
46.227.154.232,0,52
178.174.125.152,0,51
79.161.175.177,0,243
158.39.234.231,0,247
129.241.160.8,0,45
81.167.213.14,0,52
84.48.76.233,0,51
85.164.214.38,0,51
188.124.148.11,0,52
172.238.132.1,0,247
185.49.6.123,0,240
193.156.30.62,0,247
158.37.161.186,0,247
193.213.39.227,0,244
151.157.44.138,0,247
81.191.76.7,0,46
155.4.171.65,0,241
78.91.88.195,0,247
151.157.69.37,0,247
195.225.16.172,0,244
194.187.24.176,0,50
46.226.11.207,0,53
217.31.104.139,0,49
213.52.34.140,0,244
80.239.86.95,0,244
185.115.254.185,0,246
85.113.170.245,0,43
83.243.141.116,0,55
46.66.163.180,0,241
104.64.177.182,0,247
109.235.103.28,0,245
82.134.29.121,1,51
46.226.26.248,0,241
195.139.20.65,0,244
89.207.136.194,0,51
82.147.40.2,1,50
129.241.48.187,0,45
81.166.125.21,0,244
85.113.166.135,0,43
81.95.93.180,0,51
81.93.169.248,0,244
104.233.8.195,0,51
78.91.206.236,0,247
80.202.32.29,0,50
80.91.32.12,0,244
129.241.48.150,0,45
151.157.176.239,0,247
78.91.85.72,0,247
193.90.25.134,0,243
84.48.48.215,0,53
151.157.92.132,0,247
193.212.181.8,0,84
195.225.25.35,0,244
176.110.117.123,0,54
84.48.103.120,0,52
185.67.18.8,0,49
213.138.167.219,0,51
170.168.189.2,0,52
89.10.96.231,0,52
144.127.222.116,0,241
89.10.93.26,0,54
185.26.180.150,0,50
84.210.150.17,0,53
88.92.66.129,0,244
104.64.167.187,0,247
185.36.212.178,0,40
80.202.204.44,0,52
84.49.219.150,0,52
85.166.47.68,0,242
82.148.190.204,0,51
158.39.138.114,0,247
193.69.134.21,0,50
82.148.175.235,0,52
84.205.55.220,0,49
84.48.115.22,0,52
77.222.191.129,0,45
83.243.222.40,0,55
169.40.160.49,0,53
87.238.40.54,0,51
185.35.187.101,0,53
89.10.226.155,0,53
46.66.165.171,0,239
89.151.240.183,0,247
46.226.30.54,0,241
85.252.92.1,0,241
178.232.74.86,0,56
46.29.238.206,0,53
81.95.88.47,0,51
185.138.34.134,0,53
193.220.214.18,0,243
88.93.237.48,0,244
84.210.86.182,0,63
83.243.176.199,0,56
178.174.119.169,0,52
81.167.37.171,0,54
139.117.223.9,0,113
104.64.168.166,0,247
143.14.41.159,0,53
88.92.123.201,0,244
80.202.204.214,0,52
84.214.49.226,0,56
151.157.78.148,0,247
62.73.254.229,0,244
151.157.182.218,0,247
78.91.176.8,0,247
80.202.235.253,0,53
81.166.98.1,0,243
195.139.14.177,0,243
78.91.171.235,0,247
151.157.71.85,0,247
81.93.98.238,0,45
51.175.163.249,1,55
84.48.100.58,0,52
83.242.1.196,0,242
195.225.6.165,0,245
84.49.145.25,0,51
178.174.121.21,0,51
89.20.227.155,0,245
94.139.64.237,0,240
84.49.176.158,0,52
46.212.39.173,0,54
86.105.22.239,0,242
31.25.223.188,0,241
80.202.34.121,0,50
46.29.238.134,0,53
172.238.130.164,0,247
104.64.162.237,0,247
193.157.103.67,0,245
151.157.235.21,0,245
151.157.215.149,0,247
193.156.25.139,0,247
193.156.84.167,0,247
31.24.129.5,0,53
91.123.36.39,0,132
158.38.254.48,0,247
193.156.53.139,0,247
89.10.150.229,0,50
151.157.73.219,0,247
193.91.178.77,0,245
83.243.195.127,0,55
84.20.115.44,0,51
89.10.179.87,0,51
62.16.183.62,0,52
213.145.187.177,0,242
84.49.188.134,0,51
51.175.57.97,0,54
77.110.218.146,0,243
46.227.159.122,0,52
109.247.155.111,0,52
213.52.55.223,0,240
147.111.201.49,0,241
178.232.167.110,0,56
217.31.110.13,0,48
89.10.98.35,0,52
144.127.216.24,0,241
88.84.54.21,0,41
38.180.76.22,0,46
46.9.99.29,0,49
194.99.40.159,0,53
46.66.165.79,0,48
88.88.117.156,0,51
80.202.35.34,0,50
158.39.4.153,0,246
193.69.47.107,0,52
188.113.86.196,0,59
88.84.59.93,0,41
212.67.58.105,1,49
86.62.149.114,0,48
185.36.50.188,0,244
195.225.3.17,0,244
172.238.129.252,0,247
172.238.150.122,0,247
88.94.94.188,0,244
151.157.9.65,0,247
193.156.147.245,0,247
88.93.175.234,0,244
217.168.91.148,0,247
151.157.2.254,0,247
89.10.244.192,0,51
80.202.34.180,0,50
144.127.114.3,0,241
84.49.145.99,0,242
185.42.169.122,0,53
172.238.128.109,0,247
83.243.188.62,0,56
88.91.194.72,0,52
151.157.174.118,0,247
195.139.15.254,0,243
159.58.230.171,0,248
158.38.2.27,0,49
193.90.12.227,0,46
193.69.48.111,0,48
185.71.210.97,0,52
84.48.119.149,0,52
128.39.27.208,0,55
193.213.19.187,0,242
84.49.136.251,0,54
83.243.225.6,0,55
169.40.161.250,0,54
185.178.4.135,0,51
84.49.143.136,0,55
84.48.101.132,0,52
104.64.182.92,0,247
213.162.251.148,0,243
85.252.28.48,0,245
79.170.86.224,0,245
172.238.136.15,0,247
89.10.164.250,0,53
185.53.188.208,0,242
77.70.158.98,0,235
62.176.223.56,0,245
185.92.211.224,0,51
78.91.195.107,0,247
89.10.223.45,0,48
193.213.178.98,0,244
193.156.79.188,0,247
157.97.153.219,0,238
89.10.228.119,0,50
80.173.230.133,0,51
213.52.12.189,0,244
104.64.183.95,0,247
158.37.2.31,0,240
86.62.175.201,0,244
172.238.157.158,0,247
136.234.164.38,0,51
84.48.67.37,0,51
158.37.8.251,0,247
80.202.235.247,0,53
109.68.88.142,0,245
213.52.55.174,0,245
152.90.201.40,0,244
194.63.251.161,0,56
194.126.211.47,0,53
84.49.222.143,0,52
193.163.148.254,0,53
104.64.162.14,0,247
92.62.40.42,0,47
193.156.39.89,0,247
92.62.41.85,0,47
89.10.230.49,0,51
77.16.6.181,1,49
84.210.199.92,0,53
193.168.159.184,0,52
151.157.190.168,0,247
83.243.179.145,0,55
158.39.140.121,0,247
151.157.4.238,0,247
89.207.143.13,0,51
77.222.168.51,0,231
185.26.180.164,0,50
198.140.141.236,0,50
193.220.184.4,0,241
213.52.106.88,0,241
84.48.84.71,0,51
89.10.102.116,0,52
193.157.40.74,0,247
78.91.136.168,0,247
193.212.230.82,0,49
84.16.203.136,0,53
193.213.30.149,0,243
194.99.40.122,0,53
46.66.167.173,0,241
46.227.157.137,0,52
195.54.170.45,1,46
148.122.197.126,0,39
85.136.81.17,0,51
91.189.179.208,0,51
91.123.37.91,0,49
84.49.179.7,0,52
89.207.143.211,0,51
84.48.100.94,0,52
80.232.7.19,0,47
77.95.72.113,0,241
78.91.208.209,0,247
5.23.19.4,0,49
213.239.109.154,0,244
109.169.118.37,0,52
194.248.37.138,0,243
84.234.232.22,0,52
213.161.182.8,0,240
136.234.218.241,0,51
37.191.191.25,0,244
80.173.230.148,0,52
82.102.22.131,0,47
78.91.210.209,0,247
78.91.252.250,0,247
78.91.91.174,0,247
81.93.171.128,0,245
81.95.84.154,0,52
94.101.98.194,0,51
5.249.230.2,0,243
155.4.231.220,0,49
193.0.252.107,0,243
185.89.94.81,0,246
158.38.7.136,0,247
158.39.1.94,0,53
78.31.82.203,0,40
185.226.202.49,0,45
144.127.47.91,0,241
78.26.14.68,0,235
85.119.141.20,0,241
84.210.85.88,0,63
193.157.61.68,0,247
195.139.20.207,0,243
146.247.234.24,1,54
78.91.249.109,0,247
62.101.211.6,0,244
82.146.73.5,0,51
178.174.120.193,0,51
109.247.177.19,0,52
81.166.233.116,0,54
80.202.224.101,0,53
213.52.79.65,0,244
193.71.255.153,0,243
62.101.223.105,0,243
83.243.247.208,0,55
92.220.52.110,0,243
80.202.33.13,0,50
84.49.191.244,0,51
46.212.114.59,0,54
84.48.118.205,0,52
46.250.220.237,0,50
193.156.20.104,0,53
82.199.19.103,0,52
84.205.47.74,0,49
82.164.187.87,0,50
158.39.59.100,0,247
151.157.226.184,0,247
158.38.145.37,0,247
85.252.30.206,0,244
81.95.80.12,0,52
