saddr,success,ttl
84.49.217.103,0,52
81.95.84.60,0,52
213.167.120.2,0,244
95.141.93.229,0,245
212.251.211.99,0,51
82.148.185.125,0,51
172.238.141.77,0,50
91.189.172.56,1,53
77.222.172.12,0,43
77.223.167.237,0,47
212.33.138.87,0,243
84.205.42.14,0,46
80.232.113.119,0,242
85.252.252.246,0,50
193.220.212.10,0,237
84.210.218.170,0,56
62.101.235.221,0,243
195.139.20.115,0,243
77.222.174.165,0,37
195.1.202.177,0,243
81.95.92.50,0,51
148.123.28.47,1,117
84.48.101.5,0,52
193.215.146.188,0,238
109.247.45.241,0,247
88.90.71.54,0,52
129.177.54.25,0,242
85.93.249.207,0,243
85.221.124.130,0,51
82.134.39.179,0,243
195.204.224.55,0,239
82.134.44.236,0,243
79.170.83.93,0,246
84.48.111.163,0,52
91.123.39.123,0,47
217.17.208.84,0,246
212.89.120.6,0,51
81.93.174.26,1,243
89.10.218.53,0,51
79.160.133.188,0,247
89.250.119.175,0,244
212.45.190.158,0,54
141.195.38.218,0,44
84.48.51.167,0,53
84.205.62.93,0,48
85.166.246.217,0,51
84.49.167.52,0,51
194.19.0.30,0,48
213.234.82.34,0,220
213.128.176.111,0,59
93.184.124.146,1,52
84.20.113.223,0,50
46.16.48.21,0,51
89.10.189.6,0,52
194.248.33.97,0,244
82.146.72.140,0,185
5.100.184.209,0,102
81.166.154.211,0,242
80.232.65.141,0,244
5.100.181.250,0,47
91.90.43.221,0,53
91.135.54.140,0,50
185.125.168.34,0,53
155.4.168.145,0,239
213.139.68.173,0,111
188.93.189.160,0,47
78.26.33.211,0,235
178.174.123.167,0,51
193.214.66.133,0,242
89.11.189.213,0,55
79.161.94.148,0,244
213.236.165.147,0,244
77.241.103.113,0,243
213.179.39.64,0,53
81.93.105.135,0,240
84.213.187.106,0,119
136.234.164.209,0,52
80.232.7.40,0,47
81.167.32.57,0,244
185.9.90.173,0,169
85.19.155.155,0,47
92.220.111.41,0,239
178.174.118.246,0,52
146.192.216.126,0,240
84.213.209.242,0,50
78.156.11.12,0,52
88.84.35.200,0,42
62.92.109.241,0,52
85.113.163.216,0,45
81.29.149.235,0,54
85.113.173.60,0,45
185.5.234.33,0,242
213.236.160.190,0,48
82.134.65.57,0,243
80.202.237.131,0,53
178.248.100.140,0,47
79.170.80.248,0,246
77.88.119.1,0,240
46.250.220.216,0,50
185.174.85.181,1,51
213.179.57.8,0,51
185.124.97.39,1,116
81.93.171.141,0,245
85.19.75.175,0,240
213.236.227.117,0,48
185.174.84.66,1,51
193.215.150.183,0,238
155.4.203.193,0,235
91.135.54.187,0,50
155.4.23.233,0,240
85.200.254.149,0,244
84.234.242.117,0,244
85.167.68.111,0,244
62.92.138.111,0,239
217.197.164.157,0,54
213.138.174.149,0,51
88.92.239.146,0,243
193.215.151.42,0,241
84.49.219.192,0,52
178.92.71.129,0,110
185.3.1.13,0,47
85.113.166.97,0,43
46.16.53.3,0,51
185.4.37.160,0,246
84.205.39.40,0,46
92.220.95.157,0,244
213.187.160.193,0,243
193.213.84.149,0,243
85.113.175.165,0,42
62.63.23.109,0,243
77.88.72.205,0,244
77.223.186.246,0,47
91.135.48.206,0,50
79.160.234.98,0,242
89.9.247.13,0,248
129.241.119.1,0,237
77.88.116.170,0,49
84.48.110.252,0,52
64.137.64.136,0,52
213.138.170.66,0,51
193.107.58.3,0,53
62.148.58.242,0,240
129.240.132.193,0,241
81.88.68.228,0,51
89.10.243.10,0,51
217.168.94.240,0,245
77.223.174.41,0,47
195.1.9.105,0,243
141.195.49.214,0,237
81.88.72.162,0,50
146.247.162.53,0,242
85.166.96.51,0,53
88.95.221.54,0,51
147.161.146.26,1,51
176.125.244.193,0,237
171.22.154.33,0,235
195.225.29.211,0,244
45.138.239.98,0,244
109.108.220.179,0,53
195.139.22.2,0,244
193.8.175.236,0,43
92.220.190.176,0,244
87.254.56.1,0,246
193.212.89.5,0,244
194.248.32.125,0,243
178.174.127.1,0,51
77.40.220.28,0,243
213.138.190.235,0,49
46.203.127.150,0,52
185.174.84.228,1,51
89.10.225.225,0,53
217.13.24.121,0,242
185.49.5.189,0,53
45.144.78.158,0,53
85.113.174.98,0,43
46.203.138.220,0,52
82.134.36.27,0,243
80.231.89.14,0,240
137.221.25.42,0,242
193.212.60.65,0,243
80.202.224.125,0,53
148.123.11.250,1,115
213.236.217.193,0,241
80.202.234.67,0,53
155.4.25.125,0,48
88.94.114.99,0,244
213.109.111.203,0,46
81.167.90.139,0,247
193.215.148.138,0,238
158.36.102.193,0,50
212.33.138.114,0,243
212.125.199.145,0,241
141.195.34.157,0,44
62.92.150.37,0,242
176.125.246.47,0,237
193.220.101.169,0,46
213.52.36.249,0,243
195.159.245.126,0,242
95.141.93.10,0,52
81.167.65.205,0,244
193.215.146.243,0,239
155.4.125.133,1,47
213.138.167.166,0,51
84.20.114.87,0,49
141.195.51.109,0,237
62.97.197.151,0,243
83.243.137.132,0,56
193.69.244.19,0,52
84.205.56.236,0,48
109.189.63.213,0,50
158.36.21.231,0,245
217.68.115.91,0,244
64.137.65.51,0,53
185.91.153.63,0,49
64.137.68.166,0,52
84.213.182.21,0,55
79.160.12.1,0,243
80.232.66.112,0,243
84.16.196.175,0,245
46.212.134.1,0,246
78.26.36.150,0,235
188.93.186.122,0,50
92.221.22.130,0,52
195.189.142.53,0,49
85.200.230.117,0,243
193.212.97.41,0,238
213.184.210.67,0,242
193.215.43.61,0,242
185.226.201.20,0,44
104.250.204.184,0,52
213.138.166.164,0,51
185.168.242.48,0,49
89.10.87.73,0,50
157.22.63.215,0,50
84.213.195.137,0,55
85.93.233.108,0,50
146.247.178.81,0,243
194.120.144.15,0,50
213.145.184.77,0,244
85.200.198.57,0,244
85.93.252.126,0,47
84.234.217.198,0,52
82.148.168.96,0,52
212.67.60.121,0,49
82.134.16.51,0,243
38.244.173.171,1,46
91.241.2.166,0,239
146.247.233.42,0,54
88.94.67.105,0,244
213.179.63.128,0,53
84.205.58.189,0,45
195.204.225.87,0,48
217.170.206.143,1,52
178.232.141.202,0,53
185.35.184.235,0,53
89.10.103.220,0,52
81.166.6.31,0,243
5.100.181.82,0,47
80.232.55.247,0,244
85.200.228.248,0,243
185.71.209.254,0,59
82.134.69.217,0,243
212.67.59.122,0,49
88.93.139.206,0,244
81.93.161.46,0,244
46.227.159.196,0,52
79.160.197.187,0,51
80.232.116.53,0,240
84.48.74.8,1,51
5.45.152.11,0,49
109.108.193.21,0,50
188.113.120.87,0,59
193.214.236.174,0,52
81.27.44.4,0,53
84.20.127.222,0,48
217.31.100.157,0,48
129.241.200.227,0,46
185.200.252.202,0,50
84.205.40.95,0,46
81.95.90.108,0,51
77.40.229.222,1,49
195.181.146.13,0,49
195.181.132.182,0,49
82.148.177.33,0,51
141.0.91.89,0,244
89.10.200.48,0,51
128.39.46.206,0,247
80.239.119.106,0,53
129.240.176.241,0,52
217.13.7.20,0,244
62.50.167.195,0,245
185.200.254.49,0,50
84.48.75.183,0,51
77.70.154.177,0,45
45.137.86.162,0,49
62.92.21.225,0,243
82.134.69.40,0,244
85.166.57.3,0,51
185.178.4.215,0,51
188.93.189.196,0,47
82.134.104.99,0,243
185.49.199.177,0,244
87.254.53.1,0,246
185.137.5.48,0,137
45.137.86.50,0,50
136.234.164.22,0,52
96.62.45.52,0,53
185.49.199.217,0,245
193.213.9.17,0,243
130.49.29.126,0,51
178.174.112.204,0,52
87.254.52.3,0,245
84.48.63.176,0,50
178.174.116.73,0,52
81.88.70.160,0,51
82.134.39.80,0,243
193.200.229.87,0,53
46.228.50.201,0,241
193.200.238.37,0,54
84.205.35.131,0,46
88.93.152.62,0,244
155.4.113.19,0,47
87.248.15.49,0,48
93.89.36.95,0,245
213.109.111.215,0,46
188.113.106.186,0,53
185.47.250.149,0,237
188.93.186.184,0,50
85.93.252.64,0,47
193.212.167.148,0,243
89.10.221.114,0,48
217.22.33.1,0,244
178.232.104.139,0,55
62.63.5.130,0,176
84.49.204.91,0,54
109.169.97.9,0,245
45.137.86.94,0,50
89.10.239.70,0,50
45.88.125.118,0,115
84.49.147.29,0,51
91.126.10.1,0,246
84.205.61.84,0,49
88.89.201.93,0,51
158.37.215.75,0,243
89.10.213.35,0,50
88.87.60.141,0,52
96.62.45.95,0,53
89.10.247.229,0,51
85.19.81.233,0,240
82.148.184.25,0,51
213.161.185.57,0,235
152.65.104.104,0,53
89.10.173.110,0,51
81.88.66.77,0,51
80.232.93.118,0,244
89.10.212.212,0,50
213.52.66.215,0,242
62.101.211.245,0,242
62.97.197.148,0,243
213.167.127.31,0,243
193.213.90.193,0,244
81.191.16.66,0,50
45.138.212.213,0,43
84.20.116.220,0,43
217.118.46.65,0,243
185.213.23.65,1,53
37.49.146.193,0,111
91.149.1.171,0,49
82.148.174.73,0,52
171.22.154.35,0,235
193.215.149.26,0,238
89.10.171.62,0,52
89.10.226.193,0,53
178.255.145.75,0,246
185.49.5.207,0,53
84.211.137.59,0,52
91.123.38.48,0,47
62.97.248.149,0,244
178.232.240.198,0,56
195.254.212.250,0,239
89.221.245.84,1,52
78.31.80.254,0,40
146.247.183.201,0,244
80.232.53.221,0,241
46.16.52.141,0,51
5.180.83.252,0,55
139.112.5.73,0,241
212.67.57.35,1,48
217.116.87.64,0,49
82.164.134.66,0,81
77.223.167.90,0,47
195.225.1.167,0,244
84.214.172.49,0,53
84.211.31.186,0,56
77.222.189.214,0,44
193.69.147.145,0,243
213.236.165.137,0,245
178.232.41.10,0,56
193.215.176.57,0,244
85.19.4.205,0,245
84.48.63.157,0,50
62.50.161.101,0,245
193.212.76.102,0,52
5.100.177.2,0,47
81.95.93.164,0,51
84.234.235.84,0,244
77.223.161.18,0,47
82.148.177.26,0,51
178.164.11.143,0,52
185.117.195.226,0,237
213.179.57.171,0,51
193.212.138.165,0,244
85.93.249.68,0,51
85.252.107.96,0,244
217.149.117.73,0,245
185.166.46.32,0,49
62.97.213.160,0,244
85.200.248.212,0,243
81.191.25.89,0,49
91.135.53.166,0,47
109.169.96.4,1,51
81.166.11.142,0,244
213.138.171.166,0,51
146.70.170.182,0,46
85.167.35.22,0,53
80.232.114.73,0,244
185.47.40.27,0,51
85.113.174.30,0,44
213.167.125.136,0,244
62.92.210.62,0,241
213.128.180.66,0,49
84.48.62.19,0,51
83.243.121.246,0,46
79.160.32.21,0,245
212.125.234.56,0,244
80.232.65.179,0,244
193.212.84.46,0,242
78.31.85.86,0,40
85.93.244.161,0,47
158.248.90.57,1,51
213.161.227.13,0,242
193.214.64.153,0,242
62.97.246.92,0,243
89.10.186.109,0,49
85.252.15.62,0,244
84.49.153.56,0,51
64.137.64.43,0,53
89.250.115.166,0,245
212.67.57.111,1,48
89.10.97.134,0,52
185.92.211.89,0,50
213.52.127.18,0,241
85.166.205.63,0,53
193.214.223.106,0,242
109.247.76.91,0,244
217.116.88.166,0,49
213.236.227.240,0,48
91.123.36.139,1,45
89.10.150.83,0,50
89.10.100.63,0,52
77.223.188.173,0,242
62.97.223.187,0,244
77.95.72.196,0,241
84.49.222.150,0,52
155.4.189.82,0,47
195.225.15.239,0,244
141.195.40.91,0,44
78.26.43.74,0,235
37.120.149.210,0,46
194.248.33.170,0,52
89.11.15.1,0,53
79.161.140.143,0,243
81.95.85.146,0,52
217.170.133.137,0,51
185.226.203.215,0,41
62.92.105.89,0,244
62.92.153.29,0,243
82.134.91.198,0,52
62.63.6.91,0,99
178.255.148.240,0,52
185.49.5.186,0,53
185.3.2.132,0,243
77.40.158.111,0,48
81.88.65.139,0,51
84.49.185.227,0,53
217.17.215.72,0,246
77.70.223.50,0,242
178.248.102.160,0,242
193.215.144.13,0,240
85.19.123.133,0,241
81.167.114.207,0,240
185.91.155.92,0,49
195.181.158.155,0,43
213.128.173.193,0,49
62.50.166.217,0,245
82.148.178.3,0,51
139.117.254.91,0,236
77.223.175.119,0,47
195.139.15.45,0,242
77.222.174.243,0,40
84.234.255.240,0,244
178.164.9.159,0,245
217.170.137.216,0,51
79.171.69.37,0,53
89.10.163.31,0,53
62.50.189.188,1,51
62.102.163.78,1,52
64.137.79.21,0,53
89.10.176.248,0,51
193.214.238.109,0,243
147.12.47.190,0,49
62.50.165.31,0,243
85.93.246.21,0,47
146.247.176.111,0,243
80.232.10.16,0,243
31.169.49.81,0,243
62.97.246.138,1,51
141.195.53.135,0,42
178.174.116.86,0,52
109.247.13.83,0,247
78.128.75.120,0,52
62.97.251.93,0,244
193.214.2.81,0,242
85.113.178.126,0,41
213.161.186.161,0,37
88.92.199.89,0,243
78.26.46.195,0,235
185.67.43.77,0,50
64.137.64.239,0,52
85.19.74.13,0,241
158.37.215.90,0,243
213.139.68.238,0,111
77.241.104.3,0,245
147.12.42.187,0,49
193.214.237.249,0,244
139.112.223.156,0,240
185.226.203.182,0,44
84.49.132.44,0,51
83.243.212.156,0,55
79.160.200.215,0,52
194.120.144.63,0,50
77.223.174.150,0,47
193.22.250.5,0,50
213.52.60.177,0,243
31.24.135.171,0,53
89.10.226.66,0,53
193.214.77.49,0,242
185.47.248.134,0,42
89.10.92.227,0,54
62.97.215.247,0,243
84.234.221.90,0,51
80.232.19.193,0,244
89.10.202.124,0,51
89.10.127.74,0,51
81.166.6.51,0,243
193.215.181.41,0,242
62.97.226.96,0,243
147.12.41.182,0,49
45.134.209.121,0,246
83.108.154.181,0,116
84.234.190.168,0,244
89.10.229.119,0,50
82.145.223.125,0,50
45.88.125.210,0,115
79.160.192.59,0,244
194.146.8.93,0,240
195.139.20.214,0,244
46.16.48.26,0,51
79.160.116.246,0,243
88.87.45.79,0,245
81.167.214.65,0,244
45.15.108.129,0,242
195.225.21.6,0,244
89.250.125.127,0,244
