saddr,success,ttl
213.52.106.200,0,244
85.221.33.234,0,51
194.76.246.22,0,244
84.49.218.183,0,52
185.7.194.80,0,114
82.148.190.4,0,242
193.71.127.189,0,244
5.100.178.11,0,47
178.174.124.156,0,51
193.168.159.238,0,52
193.215.148.147,0,239
93.89.36.49,0,245
213.52.37.58,0,240
85.252.252.67,0,50
143.110.109.73,0,129
95.128.105.156,0,243
193.213.48.137,0,244
109.169.107.253,1,52
193.212.227.110,0,51
85.19.155.65,0,47
89.10.164.20,0,53
46.17.23.217,0,240
87.238.48.1,0,51
185.67.40.154,0,50
91.90.108.38,0,242
193.220.207.50,0,240
141.195.51.189,0,237
91.135.56.28,0,47
143.110.126.173,0,47
193.213.32.213,0,243
77.222.162.195,0,45
84.49.190.228,0,51
78.158.250.152,0,52
217.68.96.43,0,240
62.92.251.250,1,50
193.213.191.65,0,244
193.90.35.50,0,240
194.146.10.233,0,240
185.161.59.22,0,52
83.108.42.133,0,240
195.181.148.246,0,100
84.49.195.218,0,51
213.236.227.64,0,48
62.92.248.193,0,243
37.49.146.3,0,111
78.31.85.196,0,40
88.94.81.204,0,244
5.83.229.173,0,46
46.66.170.30,0,52
91.135.57.197,0,47
213.179.59.43,0,51
188.93.184.190,0,47
213.142.72.250,0,242
46.66.163.171,0,52
5.100.176.193,0,47
136.234.217.72,0,52
93.184.122.82,1,52
195.225.26.156,0,244
84.16.215.176,0,245
37.26.212.98,0,245
195.159.63.141,0,244
93.89.34.227,0,245
85.113.172.23,0,45
84.20.112.102,0,48
77.223.172.58,0,240
62.101.211.216,0,240
84.208.24.253,0,246
82.134.22.95,0,244
141.195.32.97,0,44
109.247.56.104,0,244
178.232.132.28,0,53
195.225.3.152,0,244
82.134.2.113,0,243
89.207.137.19,0,51
178.248.101.194,0,47
213.161.232.175,0,242
78.26.57.121,0,235
195.225.24.241,1,244
84.48.97.80,0,52
185.47.250.122,0,237
45.137.86.149,0,50
91.135.55.171,0,47
79.161.96.208,0,244
46.66.172.50,0,52
64.137.68.52,0,52
84.247.50.150,0,46
88.84.177.1,0,51
88.91.206.128,0,52
85.200.217.183,0,244
213.138.165.126,0,51
88.93.199.138,0,244
85.113.165.14,0,42
46.66.189.64,0,51
95.111.178.246,0,6
141.195.49.202,0,237
212.67.60.204,0,49
46.66.160.18,0,52
185.226.202.63,0,43
213.139.68.122,0,111
146.247.170.125,0,244
84.49.153.52,0,51
46.9.26.197,0,116
185.221.53.3,0,53
78.26.7.28,0,235
79.160.227.157,0,244
217.170.205.125,0,51
185.7.194.15,1,114
80.232.67.221,0,244
195.139.22.148,0,240
195.181.147.14,0,34
213.128.184.122,0,40
193.212.209.20,0,241
213.128.165.38,0,49
213.52.14.66,0,243
109.247.51.34,0,20
78.26.7.191,0,235
193.215.150.189,0,237
84.48.99.231,0,52
213.138.181.140,0,51
84.205.38.86,0,46
185.24.191.22,0,47
213.145.162.105,0,244
213.128.180.115,0,49
82.134.17.188,0,243
62.97.234.112,0,244
91.135.49.225,0,47
194.146.9.185,0,240
89.250.125.136,0,244
147.12.36.150,0,49
81.93.160.31,0,245
89.10.89.95,0,51
213.138.169.23,0,51
213.167.114.213,0,244
89.11.15.157,0,53
89.10.244.139,0,51
84.49.205.189,0,54
81.175.1.138,1,112
85.93.250.137,0,47
77.223.168.144,0,47
185.58.138.50,0,43
85.221.112.32,0,239
80.239.88.36,0,244
89.10.226.18,0,53
79.161.71.122,0,52
85.221.25.98,0,243
82.134.18.88,0,243
217.170.202.9,0,242
217.170.202.198,0,116
81.191.24.178,0,52
89.11.222.49,0,54
89.250.121.18,0,245
185.181.60.103,0,53
89.9.100.2,0,52
81.167.221.251,0,244
178.74.45.125,0,43
62.92.251.121,0,243
89.10.84.125,0,50
81.88.67.156,0,51
85.252.15.186,0,240
193.212.40.154,0,242
93.184.124.123,1,52
62.92.9.93,0,243
91.123.37.76,0,48
92.113.85.48,0,111
91.189.179.50,0,51
80.232.47.121,0,244
193.215.148.252,0,238
84.210.154.167,0,55
195.204.7.122,0,53
91.123.34.224,0,46
93.124.133.217,0,240
185.90.215.159,0,51
188.93.186.192,0,3
193.69.50.66,0,52
85.252.31.96,0,242
62.97.206.73,0,244
77.223.163.117,0,47
80.202.237.136,0,53
88.92.114.42,0,244
78.26.38.50,0,235
212.125.228.64,0,244
128.39.145.65,0,240
195.1.250.71,0,242
213.52.84.152,0,240
77.223.164.109,0,47
195.69.26.147,1,107
155.4.142.251,0,49
185.58.137.44,0,237
85.93.250.12,0,47
84.234.225.249,0,243
86.62.180.221,0,244
89.10.107.161,0,50
195.54.170.116,0,46
84.205.48.99,0,44
141.0.8.93,0,48
80.239.36.139,0,52
89.10.153.112,0,53
5.100.184.60,0,47
109.247.169.220,0,244
193.212.57.29,0,239
62.97.216.126,1,50
84.234.149.45,0,246
155.4.23.166,0,49
213.138.171.209,0,52
193.215.144.116,0,239
195.225.6.56,0,244
51.174.158.191,0,54
87.248.17.64,0,51
79.161.45.49,0,247
85.164.124.151,0,53
89.10.146.107,0,52
89.10.85.189,0,50
82.148.190.35,0,51
82.134.1.180,0,243
148.122.131.34,1,117
85.200.203.63,0,243
213.52.14.140,0,244
80.232.51.221,0,241
91.212.92.2,0,242
62.63.5.243,0,1
141.0.13.65,0,50
62.97.192.236,0,52
79.161.11.73,0,244
217.118.58.93,0,52
85.252.15.122,0,241
78.26.46.85,0,235
46.16.48.129,0,51
195.54.170.203,1,46
81.166.6.47,0,243
195.1.80.117,0,114
89.191.2.33,0,243
185.91.153.53,0,49
85.113.166.164,0,44
88.93.22.155,0,244
109.189.79.148,0,51
213.234.119.1,0,241
96.62.45.148,0,53
188.113.103.221,0,51
62.50.163.227,0,245
83.108.89.248,0,116
185.67.42.41,0,50
85.165.152.13,0,52
185.62.140.58,0,243
136.234.217.194,0,52
213.52.66.44,0,244
62.97.216.87,1,50
82.134.37.216,0,244
104.250.207.184,0,52
89.10.146.0,0,52
89.10.223.253,0,48
195.139.20.45,0,242
95.130.221.177,0,246
217.22.39.113,0,51
195.225.14.93,0,244
89.207.138.135,0,51
89.9.100.22,0,52
146.247.166.160,0,52
46.66.189.7,0,51
37.72.187.79,0,47
178.92.71.156,0,110
185.49.4.105,0,53
185.179.128.35,0,241
92.220.208.1,0,244
89.10.119.22,0,51
109.109.94.238,0,37
83.108.35.177,0,243
45.88.125.31,0,115
91.241.2.185,0,239
79.161.162.103,0,244
46.66.191.5,0,52
46.66.174.55,0,52
85.93.248.224,0,50
83.108.179.10,0,52
141.195.38.68,0,44
46.17.18.160,0,48
178.248.101.100,0,47
146.247.172.93,0,55
141.195.10.87,0,237
85.93.244.250,0,47
81.93.167.154,0,244
84.48.80.222,0,51
194.0.169.213,0,51
85.252.76.249,0,244
84.49.133.130,0,51
85.93.228.93,0,47
185.200.252.247,0,50
194.248.135.113,0,239
84.49.141.116,0,54
81.166.123.55,0,244
89.10.118.79,0,52
84.49.214.88,0,52
91.149.49.39,0,48
92.220.110.4,0,244
78.26.41.193,0,235
193.214.67.237,0,243
217.68.114.235,0,243
193.215.182.145,0,244
193.212.102.205,0,243
62.50.161.31,0,243
212.89.124.169,0,52
195.159.75.82,0,115
38.180.1.110,0,46
80.232.64.64,0,243
82.134.53.104,0,243
213.52.60.177,0,243
193.214.73.69,0,244
193.91.240.193,0,244
85.113.175.15,0,46
85.19.197.173,0,244
89.10.94.163,0,118
77.110.214.240,0,244
83.108.59.72,0,52
136.234.164.45,0,51
80.202.238.191,0,53
185.67.43.145,0,50
79.160.253.131,0,244
212.89.124.181,0,52
185.179.128.39,0,241
185.206.5.96,0,243
213.239.118.154,0,244
85.93.245.235,0,47
46.203.12.119,0,53
193.212.242.217,0,242
77.110.203.115,0,244
82.134.44.41,0,243
79.160.246.131,0,239
62.92.48.101,0,51
193.200.221.12,0,53
46.66.168.199,0,52
185.3.2.49,0,240
46.29.238.118,0,53
213.236.160.196,0,48
88.92.177.187,0,243
213.52.27.33,0,51
213.128.174.73,0,49
188.113.105.64,0,59
193.91.179.101,0,243
62.50.171.31,0,243
141.195.35.226,0,44
81.167.222.229,0,246
193.75.63.206,0,51
84.49.132.56,0,51
64.28.22.177,0,243
213.236.221.33,0,242
194.248.36.193,0,244
77.40.232.97,0,243
84.49.134.116,0,51
109.247.200.104,0,244
62.92.129.250,0,242
146.247.175.118,0,244
84.48.111.36,0,52
91.206.34.252,0,239
213.162.243.3,0,243
146.247.165.147,0,244
62.92.238.214,0,51
62.101.230.75,0,243
178.23.103.86,0,50
88.88.156.125,0,116
77.223.170.2,0,47
185.200.255.68,0,50
185.251.195.102,0,92
88.84.38.16,0,232
79.160.116.68,0,240
85.19.176.170,0,47
109.109.91.2,0,42
77.88.116.159,0,49
195.254.217.126,0,239
84.48.75.177,0,51
82.134.2.86,0,241
129.241.1.195,0,47
62.50.165.136,0,245
81.88.68.215,0,51
84.49.134.221,0,51
84.49.222.14,0,52
213.145.163.157,0,244
195.1.251.244,0,244
77.223.174.255,0,47
84.49.137.12,0,54
89.10.99.224,0,52
146.247.169.163,0,244
89.10.223.237,0,48
64.137.64.125,0,53
85.19.30.35,0,240
178.92.71.191,0,110
37.200.46.248,0,52
213.225.64.97,0,240
178.174.116.218,0,52
89.10.202.115,0,51
82.117.32.73,0,53
87.248.20.51,0,48
166.1.105.60,0,46
213.52.36.26,0,240
193.213.12.217,0,243
155.4.31.246,0,47
104.239.53.217,0,52
79.161.180.138,0,244
82.199.16.38,1,50
82.134.92.149,0,243
213.138.174.245,0,52
64.137.68.195,0,53
147.12.32.3,0,50
185.41.65.212,0,242
93.124.224.15,0,243
46.9.191.113,1,51
155.4.92.28,0,50
146.192.168.241,0,240
213.145.162.98,0,52
151.252.10.33,0,52
78.91.96.8,0,241
188.113.87.110,0,59
79.161.60.1,0,244
176.125.234.47,0,246
212.67.59.87,0,49
46.66.184.191,0,51
104.239.52.228,0,52
77.223.173.111,0,47
217.116.86.187,0,49
88.92.224.48,0,243
80.239.119.98,0,53
81.166.11.30,0,244
84.205.62.254,0,47
62.97.205.34,1,114
146.247.204.92,0,240
188.93.188.232,0,3
85.158.85.146,0,53
84.215.252.41,0,59
104.239.52.4,0,53
217.116.88.127,0,49
185.243.218.188,1,53
146.247.205.176,0,241
89.250.117.32,0,244
82.134.94.81,0,243
89.10.84.68,0,50
46.16.48.206,0,51
109.169.119.55,0,52
188.124.138.200,0,60
185.24.189.87,0,47
185.125.168.47,0,53
92.220.95.163,0,244
81.167.221.79,0,243
62.92.230.185,0,244
82.147.48.90,0,51
46.203.63.85,0,53
38.244.172.4,1,46
79.160.90.170,0,52
46.249.228.65,0,52
195.139.69.28,0,41
212.20.207.72,0,244
83.243.204.203,0,56
91.149.50.30,1,49
185.174.86.163,1,51
78.26.37.155,0,235
89.151.224.57,0,245
80.212.30.58,0,53
185.176.244.19,0,246
