saddr,success,ttl
193.71.106.204,0,53
109.247.110.39,0,244
46.203.138.220,0,52
85.252.22.180,0,242
81.88.69.6,0,51
92.220.46.55,0,242
5.100.184.189,0,47
188.93.188.164,0,50
80.232.65.47,0,244
82.134.79.201,0,243
62.97.248.153,0,243
213.236.227.212,0,48
89.10.226.97,0,53
89.9.189.249,0,244
89.10.177.249,0,51
84.215.55.245,0,55
62.101.248.249,0,50
193.212.240.229,0,242
136.234.165.251,0,52
195.18.155.129,0,244
85.252.98.83,0,43
160.68.101.0,0,244
81.191.135.104,0,109
217.31.100.219,0,48
158.39.45.35,0,45
20.251.160.53,0,49
91.149.6.44,0,52
85.221.90.3,0,48
84.49.220.144,0,52
85.200.238.89,0,242
136.234.164.113,0,52
185.180.232.136,0,237
155.4.5.172,0,48
84.49.178.57,0,52
62.101.244.248,0,244
213.236.165.196,0,244
4.235.110.156,0,49
84.48.71.208,0,51
77.223.167.173,0,47
193.212.210.97,0,241
146.70.170.245,0,46
62.92.239.225,0,244
85.93.244.69,0,47
185.180.233.3,0,237
141.195.58.215,0,237
62.50.164.129,0,245
77.95.74.238,0,50
82.134.65.227,0,244
213.138.165.159,0,51
185.91.155.132,0,49
85.166.233.87,1,116
83.243.175.160,0,54
141.0.12.228,0,49
155.4.99.81,0,238
185.243.177.20,0,181
213.151.144.34,0,243
185.7.60.133,0,53
141.195.61.175,0,42
84.208.85.118,0,53
193.215.149.91,0,238
88.88.191.32,0,53
155.4.173.151,0,47
84.48.79.56,0,51
185.248.116.32,0,40
62.73.207.209,0,236
62.92.124.73,0,244
88.92.81.71,0,244
93.124.132.33,0,244
89.10.119.48,0,51
77.70.154.190,0,45
85.200.254.246,0,51
84.205.55.74,0,48
141.0.104.75,0,247
64.137.65.209,0,52
84.48.63.4,0,50
195.204.227.103,0,47
195.110.28.139,0,51
109.247.231.79,0,239
81.93.98.85,0,42
195.181.146.88,0,100
89.10.160.20,0,53
213.138.180.213,0,51
89.10.162.198,0,53
82.134.104.199,0,244
84.234.190.188,0,244
81.167.244.92,0,244
155.4.203.88,0,43
46.66.166.113,0,52
92.220.110.248,0,245
62.97.193.1,0,244
62.101.210.195,0,243
193.90.25.34,0,244
147.12.34.248,0,49
85.93.230.207,0,50
82.194.205.167,0,59
82.134.16.48,0,243
81.93.165.189,0,244
81.167.32.112,0,244
193.220.254.45,1,48
130.49.29.181,0,51
193.214.228.173,0,243
193.213.81.37,0,244
213.138.190.1,0,241
217.173.251.113,0,114
193.212.226.97,0,243
185.174.86.99,1,51
194.248.34.237,0,243
62.92.154.165,0,244
194.68.32.214,0,46
46.19.21.136,0,54
77.222.173.135,0,44
84.205.61.231,0,49
84.48.96.54,0,52
193.71.134.147,0,242
81.95.87.188,0,52
62.92.137.33,0,240
84.205.45.188,1,48
62.97.246.149,0,241
82.134.26.48,0,243
147.12.41.196,0,49
85.93.236.32,0,47
78.26.33.45,0,235
79.160.48.128,0,243
89.10.196.250,0,51
77.222.165.87,0,46
82.134.52.11,0,243
104.250.206.12,0,52
89.10.151.164,0,50
85.200.224.253,0,243
82.134.104.176,0,244
85.93.253.126,0,50
85.19.206.193,0,244
82.145.212.97,0,49
84.234.175.121,0,245
82.148.188.203,0,51
185.67.43.137,0,50
81.95.93.188,0,51
79.161.6.76,0,244
62.50.173.76,0,245
195.181.158.195,0,63
85.93.244.51,0,47
85.93.228.163,0,47
141.195.38.81,0,44
93.184.123.238,1,52
84.48.71.83,0,51
185.44.99.195,0,112
89.10.176.41,0,51
193.212.105.33,0,238
85.19.155.68,0,47
94.139.88.209,0,234
109.247.206.110,1,118
78.31.83.96,0,40
157.22.95.108,0,52
82.148.178.127,0,51
89.10.227.249,0,53
193.212.56.125,0,243
5.100.180.92,0,47
94.139.67.65,0,234
84.213.186.241,0,56
5.100.176.94,0,47
109.189.12.209,0,51
81.29.32.214,1,51
84.205.60.61,0,47
85.19.95.145,0,238
84.234.175.104,0,244
212.33.142.90,0,52
62.97.194.69,0,243
217.31.110.44,0,48
81.29.32.0,0,243
129.240.6.209,0,52
89.10.240.215,0,51
89.250.119.237,0,244
78.26.39.233,0,235
84.215.96.157,0,56
141.227.166.250,0,53
185.137.6.214,0,40
185.221.52.77,0,53
166.1.105.112,0,46
93.124.192.247,0,244
84.49.145.236,0,51
46.29.238.108,0,53
89.10.119.68,0,51
213.52.37.132,0,242
193.213.32.197,0,243
193.214.237.173,0,244
185.35.186.76,0,53
91.190.155.50,0,48
84.205.59.126,0,46
89.10.96.163,0,52
193.213.6.17,0,243
217.22.37.221,0,52
212.89.124.200,0,52
89.10.224.76,0,53
89.207.143.83,0,51
85.93.251.31,0,47
84.49.165.107,0,50
84.247.50.139,0,46
91.241.2.174,0,239
141.195.60.123,0,42
155.4.184.102,0,48
79.161.122.199,0,247
193.91.145.165,0,242
89.10.174.18,0,51
85.252.132.138,0,242
84.205.38.226,0,46
82.134.24.203,0,243
62.97.195.225,1,51
178.232.1.181,0,56
89.151.251.48,0,245
155.4.165.230,0,48
84.16.194.1,0,245
78.156.8.221,0,59
171.23.112.29,0,243
89.10.199.23,0,50
45.148.18.9,1,50
84.49.205.87,0,54
141.195.36.217,0,43
31.45.57.58,0,52
62.97.203.80,0,243
91.241.2.176,0,239
91.135.49.128,0,47
37.49.146.122,0,111
176.221.89.9,0,243
185.92.211.78,0,52
109.247.178.246,0,244
89.10.100.161,0,52
89.9.255.16,0,247
91.247.228.44,1,53
213.138.175.168,0,52
185.178.4.142,0,51
62.92.107.105,0,242
84.16.215.176,0,245
88.92.181.232,0,243
5.100.181.145,0,47
37.72.187.37,0,47
213.225.81.1,0,242
157.22.63.61,0,50
93.124.130.17,0,241
80.232.67.239,0,244
82.134.57.121,0,243
88.95.27.169,0,50
77.70.255.253,0,240
85.167.14.6,0,52
193.215.149.54,0,239
62.92.152.65,0,242
83.243.224.59,0,55
213.167.112.92,0,244
193.157.209.129,0,51
185.26.180.207,0,50
136.234.218.15,0,50
84.48.56.161,0,51
185.47.40.191,0,54
212.67.59.18,0,49
82.134.45.217,0,243
193.69.212.122,0,52
79.160.246.13,0,244
85.113.173.187,0,44
141.0.97.141,0,247
213.236.164.217,0,244
81.95.84.90,0,52
46.203.63.103,0,52
84.202.113.134,0,51
213.236.217.121,0,241
85.252.138.241,0,244
193.212.88.53,0,244
86.62.160.1,0,47
193.212.2.173,0,242
89.10.118.103,0,52
128.39.146.81,0,49
64.137.68.15,0,53
84.205.52.99,0,49
129.241.13.1,0,237
193.214.71.141,0,243
88.91.110.201,0,52
37.148.151.0,0,51
85.200.241.208,0,243
89.10.241.56,0,51
213.138.181.165,0,51
141.195.41.57,0,44
62.101.227.219,0,243
193.212.240.5,0,242
62.101.228.81,0,241
38.180.77.180,1,46
84.205.57.72,0,47
79.160.37.72,0,242
147.12.38.42,0,49
178.164.3.21,1,115
84.208.41.57,0,253
88.93.109.188,0,244
146.70.170.93,0,46
31.169.48.85,0,246
85.19.200.133,0,244
79.161.161.69,0,244
77.40.250.235,0,51
193.212.209.219,0,241
85.252.139.121,0,243
212.89.122.145,0,51
79.160.81.127,0,244
141.0.64.56,0,243
84.48.77.119,0,51
185.14.97.247,0,53
185.210.7.209,0,49
79.160.253.36,0,244
185.45.176.54,0,49
62.97.246.196,0,243
141.195.53.236,0,42
77.223.168.144,0,47
91.205.185.176,0,246
152.65.32.59,0,51
37.26.214.146,0,245
213.128.182.100,0,49
193.71.28.17,0,243
213.179.41.48,0,53
193.213.86.41,0,244
84.48.111.57,0,52
82.134.41.208,0,245
84.49.165.33,0,50
155.4.81.139,0,50
93.89.34.216,0,245
206.83.41.3,0,53
89.151.251.208,0,245
213.236.150.193,0,244
84.205.47.54,1,48
157.22.123.93,0,50
185.226.202.133,0,44
178.248.100.52,0,47
109.247.77.4,0,244
77.222.162.3,0,45
109.247.83.29,0,243
89.11.184.1,0,247
104.233.9.236,1,51
84.49.146.185,0,51
62.97.192.215,0,52
91.189.174.1,0,54
83.108.231.145,0,52
82.148.174.116,0,52
193.36.201.255,0,247
195.110.29.114,0,51
185.4.37.222,0,245
62.92.52.145,0,243
46.203.12.164,0,53
89.10.119.240,0,51
77.247.144.215,0,51
141.195.44.150,0,44
212.67.56.103,0,49
80.232.51.150,0,244
5.100.178.30,0,47
85.113.177.98,0,45
94.139.74.228,0,43
77.241.103.9,0,241
89.250.114.28,0,244
213.167.126.16,0,244
5.100.185.244,0,47
178.248.103.81,0,50
77.222.191.151,0,44
185.180.234.63,0,237
213.179.63.136,0,53
84.210.73.155,0,61
64.137.87.18,0,52
185.24.189.11,0,47
82.134.95.160,0,244
80.232.67.142,0,244
193.215.149.135,0,238
85.200.206.39,0,243
198.140.141.188,0,50
217.17.208.244,0,246
91.126.3.235,0,246
89.10.244.13,0,51
193.213.39.149,0,243
185.174.87.154,1,51
185.47.250.120,0,237
141.195.35.66,0,44
89.10.222.208,0,48
85.19.155.64,0,47
85.164.115.8,0,51
85.113.164.136,0,46
193.212.240.97,0,244
141.0.103.181,0,244
77.222.166.227,0,39
213.179.63.185,0,53
89.207.136.95,0,51
89.10.223.85,0,48
81.167.216.81,0,244
193.215.151.203,0,238
85.200.201.4,0,244
89.11.4.119,0,52
188.93.186.180,0,50
185.67.42.81,0,50
109.247.51.223,0,244
77.95.75.162,0,49
141.195.56.204,0,237
213.161.234.120,0,242
178.164.28.29,0,244
213.167.110.80,0,244
193.75.50.132,0,47
77.222.187.153,0,42
77.70.223.52,0,242
195.181.147.53,0,49
185.3.2.137,0,242
84.48.106.230,0,52
79.160.48.240,0,243
37.202.57.158,0,55
91.123.34.102,0,46
136.234.217.152,0,52
85.113.182.209,0,45
213.138.175.65,0,52
193.212.2.121,0,243
109.247.191.86,0,244
82.134.2.245,0,243
178.174.126.180,0,51
84.16.221.33,0,245
88.93.48.220,0,244
178.232.49.93,0,54
77.222.182.252,0,43
89.250.123.201,0,244
217.18.193.121,0,240
62.92.144.125,0,244
80.232.6.194,0,47
141.195.39.92,0,44
178.248.102.63,0,243
89.11.14.61,0,53
77.70.202.141,0,239
95.130.221.205,0,118
37.26.217.63,0,48
109.247.178.178,0,244
178.174.126.154,0,51
80.232.64.212,0,243
84.49.217.149,0,52
5.100.186.13,0,47
77.223.163.139,0,47
82.134.43.166,0,52
217.118.41.193,0,243
80.232.93.159,0,244
84.205.38.95,0,46
5.100.177.187,0,47
5.100.177.152,0,47
141.195.55.15,0,42
84.48.112.97,0,52
213.128.186.54,0,49
84.20.116.95,0,48
188.93.186.96,0,50
217.173.246.15,0,242
185.174.86.135,1,51
193.215.148.63,0,240
84.49.134.175,0,51
185.3.2.180,0,242
91.123.35.108,0,43
84.205.60.254,0,47
95.141.86.18,0,244
185.101.32.201,0,242
84.247.50.193,0,238
178.164.59.230,0,53
109.247.68.101,0,244
217.31.100.204,0,48
213.138.171.149,0,52
193.214.144.242,0,244
62.24.32.1,0,243
185.9.90.194,0,86
109.68.90.86,0,244
64.137.64.189,0,53
62.92.214.41,0,244
45.88.125.234,0,115
85.167.14.164,0,243
148.135.234.236,0,53
194.146.9.209,0,239
62.92.250.253,0,243
82.148.184.60,0,51
141.0.108.57,0,242
45.67.8.125,0,51
85.113.165.98,0,45
64.137.79.242,0,53
144.31.217.39,0,47
46.203.85.226,0,53
185.49.5.22,0,53
185.197.116.182,0,48
80.202.239.239,0,53
85.252.160.201,0,49
128.90.163.138,0,50
213.236.160.183,0,48
176.125.247.84,0,237
62.16.147.53,0,52
92.220.46.59,1,51
213.52.14.138,0,241
38.180.1.107,0,46
155.4.84.224,0,50
62.92.248.179,0,243
89.10.203.254,0,51
88.92.173.102,0,243
62.101.230.58,0,52
89.10.85.221,0,50
195.139.65.98,0,45
84.48.97.6,0,52
155.4.58.104,0,47
195.159.218.125,0,240
193.214.237.237,0,242
141.0.94.87,0,244
195.139.22.136,0,242
193.213.84.217,0,242
96.62.45.197,0,53
77.88.110.65,0,241
82.134.26.195,0,243
78.31.87.130,0,91
193.220.127.33,0,45
91.149.1.161,0,49
157.237.4.126,0,51
213.162.232.86,1,51
213.162.232.92,1,51
85.93.236.195,0,47
62.97.192.202,0,52
62.73.211.250,0,48
185.253.97.65,0,238
89.151.224.153,0,242
85.93.244.68,0,47
85.200.236.97,0,244
213.145.188.233,0,241
193.212.63.135,0,242
84.48.98.81,0,52
158.37.220.1,0,240
77.110.237.7,0,244
84.48.98.89,0,52
62.97.192.221,0,52
46.66.166.201,0,52
82.148.177.175,0,51
85.93.254.87,0,47
92.220.110.171,0,243
77.223.164.85,0,47
141.195.39.159,0,44
79.161.218.31,0,242
104.239.52.80,0,52
213.161.175.191,0,240
146.247.163.145,0,244
85.200.254.228,0,243
78.26.39.139,0,235
84.48.118.96,0,52
88.88.15.88,0,49
84.205.44.88,0,239
213.128.176.1,0,50
88.91.235.246,0,52
45.134.89.91,0,53
146.70.219.117,0,46
155.4.59.169,0,52
85.252.106.240,0,241
155.4.215.137,0,49
195.110.28.101,0,51
89.10.159.252,0,49
195.204.225.97,0,48
5.252.244.66,0,54
178.232.57.48,0,56
45.134.89.240,0,52
146.247.156.162,0,53
5.83.231.75,0,48
62.50.164.51,0,245
84.205.55.27,0,48
84.48.106.21,0,52
93.89.43.193,0,245
85.221.50.193,0,51
84.234.149.229,0,245
109.247.62.109,0,247
85.19.155.103,0,47
85.200.203.15,0,243
79.160.176.197,0,244
85.167.142.141,0,51
84.49.218.189,0,52
82.134.29.95,0,244
89.10.98.188,0,52
194.120.144.173,0,50
88.84.34.81,0,226
82.134.23.229,0,244
178.248.100.223,0,47
213.109.111.180,0,46
193.200.238.59,0,54
78.26.42.146,0,235
79.160.196.157,0,243
80.202.32.99,0,50
109.247.178.99,0,244
212.67.54.15,0,245
91.206.34.232,0,239
194.248.32.201,0,239
91.190.155.15,0,48
80.232.95.7,0,241
77.110.202.128,0,239
212.251.215.102,0,52
78.26.5.123,0,235
89.11.7.186,0,52
62.101.240.34,0,244
178.164.1.63,0,243
213.52.58.242,0,243
84.48.80.130,0,51
141.195.32.172,0,44
85.93.228.195,0,47
62.101.232.54,0,240
77.223.164.168,0,47
85.93.227.134,0,47
85.200.206.4,0,244
84.48.96.192,0,52
185.24.188.30,0,50
85.252.122.81,0,244
158.36.21.254,0,245
62.92.115.194,0,235
81.88.71.206,0,51
87.248.1.67,0,51
20.251.169.138,0,113
84.49.134.225,0,51
104.250.206.63,0,52
46.19.18.169,0,246
213.236.136.193,0,244
81.166.218.149,0,244
84.20.114.39,0,48
193.215.148.180,0,241
77.223.169.140,0,47
185.35.200.66,0,54
195.110.29.89,0,51
109.68.89.151,0,244
193.213.85.101,0,244
80.232.49.165,0,239
139.111.255.41,0,241
84.48.86.58,0,51
213.128.172.174,0,49
89.250.122.22,0,243
193.213.7.201,0,243
109.169.114.84,0,52
217.149.113.149,0,245
62.97.216.49,1,50
85.93.231.197,0,242
194.242.11.198,1,51
85.19.197.72,0,243
82.134.42.96,0,243
193.69.202.252,0,243
185.7.192.149,0,51
62.50.167.200,0,245
80.212.250.50,0,53
85.93.246.158,0,47
193.215.249.249,0,242
212.67.58.67,0,240
195.110.29.253,0,51
77.223.175.87,0,47
195.1.248.50,0,244
85.119.141.57,0,242
62.101.225.65,0,240
188.93.185.134,0,102
62.16.233.10,0,51
178.248.101.115,0,47
62.63.6.188,0,103
5.100.182.116,0,47
81.93.98.223,0,43
79.161.80.105,0,244
78.26.33.211,0,235
82.134.104.248,0,243
139.112.7.91,0,241
195.0.184.145,0,242
193.212.16.139,0,243
188.113.104.230,0,59
84.48.77.73,0,51
82.134.36.4,0,244
84.202.218.88,0,50
5.100.176.234,0,47
89.20.225.67,0,53
213.161.227.237,0,242
195.225.23.150,1,243
38.180.1.14,0,46
185.174.87.145,1,51
104.250.207.70,0,52
166.0.210.139,0,46
193.161.172.108,0,239
195.225.0.215,0,245
81.95.88.114,0,51
178.232.16.39,0,54
195.110.28.5,0,51
89.10.217.116,0,51
84.49.146.145,0,51
81.95.83.253,0,52
137.221.28.61,0,242
46.9.162.121,0,51
84.49.137.107,0,54
80.239.119.161,0,53
193.215.144.174,0,237
46.9.162.223,0,51
77.70.142.159,0,45
85.113.177.132,0,44
81.95.87.29,0,52
79.160.196.116,0,244
109.247.191.191,0,244
161.4.255.26,0,241
213.138.178.23,0,51
81.95.95.111,0,51
195.225.25.142,0,244
85.167.240.187,0,53
195.110.28.202,0,51
89.207.136.135,0,51
85.113.173.139,0,45
79.161.180.125,0,245
158.38.36.149,0,237
194.248.175.27,0,242
85.200.209.103,0,244
84.49.200.214,0,54
155.4.61.181,1,52
213.161.189.109,0,40
213.128.173.3,0,50
213.167.127.94,0,244
88.92.109.236,0,244
62.101.240.251,0,244
38.180.77.231,0,46
193.214.75.57,0,243
78.128.75.101,0,52
89.10.106.137,0,50
85.93.251.253,0,47
85.166.114.51,0,53
84.48.49.220,0,53
176.125.247.15,0,237
195.88.33.82,0,246
38.244.172.49,0,46
185.91.153.128,0,49
144.177.99.217,0,240
193.168.157.192,0,52
77.222.175.84,0,241
86.62.173.45,0,243
141.0.95.151,0,247
88.94.113.245,0,244
82.148.181.64,0,51
79.160.196.37,0,243
141.195.44.182,0,44
77.223.182.52,0,45
81.93.98.247,0,45
81.167.157.154,0,52
80.232.66.87,0,244
217.149.117.20,0,245
84.48.80.215,0,51
93.89.112.150,0,49
109.108.221.40,0,59
213.52.72.177,0,241
85.252.15.12,0,244
85.93.224.141,0,48
195.225.23.23,0,244
212.89.124.36,0,52
185.139.190.151,0,41
85.200.228.9,0,243
77.16.19.208,0,52
89.10.203.211,0,51
155.4.12.93,0,47
46.227.198.1,0,231
5.83.224.234,0,48
79.160.48.156,0,243
185.174.85.104,1,51
84.48.105.65,0,52
77.222.168.85,0,38
31.24.135.112,0,53
20.251.14.195,1,115
86.62.173.157,0,244
193.220.126.83,0,45
195.1.14.62,0,244
87.254.45.1,0,246
82.134.68.31,0,241
78.26.46.195,0,235
193.212.91.34,0,52
185.117.97.226,1,51
109.109.79.147,0,231
93.124.131.217,0,241
195.18.142.1,0,243
85.165.112.26,0,53
62.50.170.164,0,245
195.1.250.85,0,240
81.167.242.170,0,247
146.247.160.239,0,242
84.205.39.90,0,46
84.48.52.255,0,51
82.134.104.236,0,243
136.234.164.224,0,52
83.118.177.192,0,240
188.93.184.84,0,47
158.37.215.90,0,243
77.223.175.246,0,47
194.242.11.108,0,52
193.215.45.193,0,243
62.63.5.24,0,103
141.195.51.112,0,237
193.212.90.74,0,52
148.123.28.4,1,117
109.247.149.76,0,244
77.75.208.191,0,243
217.118.58.164,0,51
62.92.3.235,1,52
109.169.119.55,0,52
80.239.101.52,0,48
82.148.164.185,0,52
62.50.162.212,0,245
62.92.45.214,0,242
84.20.115.126,0,48
85.93.243.73,0,47
213.52.2.129,0,243
46.250.220.216,0,50
212.33.134.45,0,244
92.220.63.42,0,244
81.93.163.94,0,244
62.97.223.243,0,243
77.241.99.5,0,244
84.48.84.162,0,51
89.250.119.103,0,244
213.234.65.222,0,220
89.10.184.199,0,49
109.247.92.73,0,243
193.213.30.17,0,243
62.92.247.39,0,243
85.93.233.242,0,50
178.232.238.169,0,55
213.239.119.169,0,241
84.48.52.33,0,51
194.146.11.185,0,239
158.37.6.1,0,52
82.147.37.210,0,51
91.220.196.168,1,53
193.215.145.84,0,238
213.52.106.27,0,244
84.49.213.127,0,52
195.1.188.11,1,47
80.232.108.53,0,243
129.241.152.198,0,46
185.139.189.196,0,41
77.95.72.97,0,241
79.160.90.229,0,244
195.139.20.46,0,242
88.84.38.32,0,230
89.10.239.47,0,50
80.202.234.236,0,53
80.232.65.32,0,243
193.212.209.49,0,241
185.138.72.0,0,241
83.108.226.102,0,52
109.247.174.103,0,55
195.159.61.186,0,49
213.145.168.125,0,243
213.234.84.165,0,46
91.135.51.25,0,47
82.147.56.234,0,50
93.124.132.125,0,241
178.248.97.254,0,47
178.174.120.179,0,51
62.101.210.213,0,239
82.134.24.68,0,244
89.10.225.89,0,53
84.49.135.159,0,51
217.22.37.34,0,52
94.16.99.133,0,54
77.223.170.7,0,47
77.16.20.26,0,52
193.213.40.137,0,242
217.118.57.168,0,52
81.191.17.195,0,50
77.223.169.239,0,47
87.248.21.55,0,51
77.88.103.1,0,244
5.100.178.140,0,47
193.213.83.69,0,243
88.84.49.193,0,233
92.42.65.251,0,48
82.134.41.220,0,244
213.138.186.18,0,50
213.166.164.9,0,54
79.160.121.170,0,52
5.83.227.69,0,47
178.74.32.24,0,237
141.195.60.153,0,42
185.3.7.1,0,242
178.248.103.118,0,50
37.26.208.59,0,245
89.10.212.156,0,50
146.247.163.253,0,243
178.248.101.72,0,47
84.48.108.54,0,52
213.52.107.29,0,52
84.211.52.237,0,55
193.215.172.213,0,244
81.93.169.14,0,244
84.48.55.177,0,51
178.164.5.19,0,245
213.236.160.62,0,48
84.49.160.192,0,52
166.0.210.235,0,46
178.74.51.31,0,42
89.9.175.250,0,53
213.145.185.53,0,244
80.232.93.158,0,244
82.134.24.21,0,243
178.74.26.199,1,47
158.39.8.195,0,237
91.241.2.236,0,239
84.205.36.126,0,46
85.112.136.85,0,243
91.247.229.69,1,53
82.134.4.88,0,243
141.0.96.139,0,52
141.0.103.87,0,243
88.90.187.194,0,53
155.4.142.206,0,49
82.134.7.104,0,243
213.52.75.121,0,240
79.161.11.75,0,244
77.70.132.65,0,45
109.247.191.238,0,245
89.10.95.145,0,54
185.47.42.59,0,54
81.27.32.133,0,53
93.89.46.96,0,245
64.137.65.182,0,52
158.36.29.16,0,54
82.134.42.180,0,243
195.139.217.17,0,244
193.212.242.218,0,51
84.49.222.40,0,52
84.212.244.172,0,56
89.10.98.147,0,52
84.49.200.76,0,54
213.234.65.248,0,219
193.215.170.173,0,243
80.202.47.137,0,50
85.19.193.135,0,243
62.97.203.161,0,243
141.195.48.191,0,237
88.88.221.236,0,52
193.212.139.89,0,243
195.139.23.206,0,243
93.124.129.147,0,243
146.247.168.49,0,243
81.93.168.232,0,244
82.134.16.89,0,244
84.48.104.17,0,52
195.204.228.38,0,48
92.220.137.135,0,52
193.75.110.225,0,243
109.247.71.164,0,244
62.92.3.6,1,52
146.247.176.111,0,243
85.113.160.90,0,45
109.169.118.234,0,52
185.97.198.143,0,237
193.215.171.73,0,242
84.49.217.112,0,52
195.225.23.106,0,244
193.69.244.30,0,52
109.247.30.120,0,244
46.16.53.79,0,51
213.236.211.233,0,244
195.1.58.1,0,242
77.223.172.148,0,243
82.148.189.52,0,51
148.122.184.7,1,49
81.95.84.189,0,52
88.93.166.84,0,244
147.12.35.122,0,49
86.62.186.175,0,51
85.252.104.240,0,244
89.10.84.72,0,50
193.8.175.233,0,43
85.93.252.92,0,47
88.93.216.163,0,244
85.164.9.151,0,52
185.143.216.71,0,41
46.9.214.25,0,51
31.45.119.19,0,52
93.124.131.130,0,244
185.26.183.173,0,240
37.26.213.62,0,245
84.49.143.57,0,54
146.247.203.153,0,242
85.252.16.202,0,242
185.175.56.121,0,48
84.48.100.175,0,52
193.212.105.77,0,241
195.225.2.157,0,243
195.225.22.187,0,244
158.39.75.216,0,52
84.49.204.74,0,54
194.110.207.13,0,53
185.71.208.128,0,59
141.195.15.99,0,237
46.228.58.252,0,50
185.62.141.51,0,243
213.52.54.108,0,244
81.88.71.153,0,51
77.222.189.245,0,45
213.239.94.163,0,242
213.138.186.229,0,50
77.223.174.94,0,47
80.232.2.112,0,48
185.134.124.117,0,53
95.34.7.237,0,243
85.252.77.244,0,53
213.145.175.111,0,242
213.145.188.9,0,244
188.113.103.244,0,52
188.94.216.210,0,54
195.225.7.111,0,245
46.212.33.99,0,56
85.19.133.2,0,240
77.223.174.74,0,47
