saddr,success,ttl
82.146.73.12,0,106
195.225.10.173,0,245
83.108.163.58,0,52
84.49.189.254,0,51
85.166.86.120,0,52
158.39.74.85,1,50
137.221.28.214,0,242
213.234.73.129,0,219
146.70.219.180,1,46
62.97.243.133,0,240
89.10.255.230,0,49
82.148.178.47,0,51
5.249.252.60,1,50
81.88.64.31,0,51
139.112.7.91,0,241
84.20.114.18,0,52
147.12.36.239,0,49
93.124.194.47,0,239
31.169.48.231,0,246
84.48.78.108,0,51
155.4.174.47,1,46
80.232.88.13,0,245
81.93.168.77,0,245
91.123.32.104,0,48
178.248.99.187,0,47
82.134.39.115,0,244
85.113.173.113,0,45
193.90.26.80,0,242
80.202.204.169,0,54
84.20.112.41,0,51
37.26.213.245,0,245
193.215.151.157,0,240
155.4.108.245,0,50
195.139.23.59,0,242
185.92.211.80,0,52
91.189.181.181,0,244
185.49.4.62,0,53
88.93.208.9,0,244
147.12.39.92,0,49
104.250.206.163,0,52
5.83.229.164,0,46
141.195.59.76,0,237
213.239.107.187,0,243
185.36.124.31,0,52
38.180.76.56,1,46
213.52.53.189,0,49
81.88.71.141,0,51
84.48.79.236,0,51
213.179.41.162,0,53
82.134.93.176,0,243
213.179.59.88,0,51
193.212.243.169,0,242
155.4.95.54,0,52
91.90.46.108,1,53
93.124.197.193,0,243
166.1.105.243,0,46
80.232.18.177,0,244
212.67.52.75,0,245
78.26.36.106,0,235
89.10.221.37,0,48
79.160.197.245,0,51
77.223.165.98,0,47
85.167.212.74,0,53
193.143.123.208,1,49
46.203.12.171,0,52
143.110.114.203,0,96
81.191.232.48,0,107
155.4.209.228,0,48
185.174.85.62,1,51
77.110.204.127,0,244
193.0.222.6,1,51
178.164.1.63,0,243
82.148.184.251,0,51
185.125.169.181,1,54
155.4.60.9,0,242
155.4.5.21,0,48
82.134.92.141,0,243
193.214.77.213,0,244
79.161.253.35,0,239
157.22.95.38,0,52
89.10.93.138,0,54
83.108.33.2,0,49
157.22.123.206,0,52
178.174.117.119,0,52
195.225.10.84,1,51
195.225.20.72,0,244
89.10.209.176,0,50
82.148.173.3,0,52
46.227.158.143,0,52
84.48.49.43,0,53
213.52.121.7,0,49
84.48.67.20,0,51
193.247.202.11,0,246
213.138.165.237,0,51
195.225.27.47,0,244
185.58.136.163,0,237
193.213.102.238,0,241
62.92.54.81,0,244
37.120.203.61,0,46
88.93.201.166,0,244
141.195.37.165,0,43
109.233.61.16,1,53
193.213.52.193,0,244
64.137.79.208,0,52
213.138.172.254,0,51
212.67.59.45,0,49
84.205.47.238,0,48
178.232.171.85,0,54
213.52.49.166,0,49
62.97.205.151,0,243
84.20.112.183,0,50
81.95.90.220,0,51
79.170.85.23,0,246
77.223.163.179,0,47
91.123.39.42,0,47
89.10.139.11,0,52
62.50.182.224,0,242
62.92.210.49,0,241
128.39.54.1,0,240
81.166.123.131,0,239
82.134.25.148,0,243
185.87.54.243,0,1
178.174.126.208,0,51
89.10.224.238,0,53
64.137.79.8,0,53
178.232.102.158,0,55
80.232.49.127,0,241
84.48.71.78,0,51
176.124.62.188,0,237
195.181.135.161,0,104
85.252.23.203,0,52
84.49.223.158,0,52
178.164.31.168,1,52
212.125.228.153,0,244
81.166.10.120,0,244
81.167.64.49,0,239
85.93.235.69,0,47
81.88.69.161,0,51
62.97.246.111,0,243
85.19.218.185,0,244
38.180.76.108,1,46
213.138.181.212,0,51
62.92.238.133,0,244
89.10.84.18,0,50
146.247.137.49,1,55
46.66.165.14,0,239
193.212.76.109,0,242
157.22.63.6,0,52
31.169.51.229,1,244
91.90.106.49,0,51
213.138.173.7,0,52
91.149.4.78,0,52
62.92.43.179,0,240
185.7.61.81,1,53
147.12.39.58,0,49
217.170.194.236,1,52
83.109.125.151,0,242
37.26.212.228,0,245
195.139.120.82,0,48
84.214.152.106,0,244
89.10.216.144,0,51
213.138.185.132,0,50
84.48.81.225,0,51
77.222.160.9,0,42
82.134.37.81,0,244
188.94.216.240,0,246
217.118.36.114,0,49
192.146.170.48,0,242
82.194.193.49,1,53
89.10.219.56,0,51
91.135.48.144,0,50
195.18.204.190,1,51
84.48.69.254,0,51
77.223.161.23,0,47
84.48.76.147,0,51
89.10.87.219,0,50
213.236.165.120,0,241
84.205.52.245,0,49
85.19.30.3,0,240
82.134.39.80,0,243
155.4.33.201,0,48
88.94.102.131,0,244
109.247.84.190,0,52
46.202.251.178,0,52
212.37.230.219,0,240
85.167.79.112,0,52
79.160.226.87,0,239
77.222.199.192,0,244
158.37.215.180,0,243
62.50.169.31,0,245
83.118.184.200,0,50
213.188.13.209,0,242
217.170.201.227,1,51
217.17.220.251,0,246
77.223.173.161,0,47
185.3.2.183,0,242
81.191.30.161,0,52
62.50.166.105,0,245
77.70.157.87,0,45
89.207.138.68,0,51
77.222.162.249,0,44
217.31.100.144,0,48
193.107.58.18,0,246
193.215.172.129,0,244
212.125.228.150,0,244
85.252.15.89,0,52
193.215.169.217,0,244
80.239.86.182,0,243
84.234.217.71,0,244
146.247.189.162,1,53
81.191.27.53,0,52
158.39.184.241,0,242
185.35.200.73,0,54
155.4.190.33,0,49
213.52.76.171,0,53
195.139.13.213,0,242
89.10.202.130,0,51
82.117.32.39,0,53
213.52.53.12,0,49
81.191.16.50,0,52
51.120.2.240,1,49
62.101.196.6,0,243
5.100.181.143,0,47
84.213.181.71,0,54
89.10.227.97,0,53
77.223.172.162,0,243
212.67.54.42,0,245
37.253.162.198,0,240
141.195.52.136,0,42
171.22.154.190,0,235
88.92.207.70,0,243
46.203.138.70,0,53
185.36.124.118,0,52
77.241.103.170,0,51
85.93.254.118,0,47
89.10.202.225,0,51
185.142.243.8,1,44
84.234.224.93,0,239
155.4.125.71,0,48
193.214.229.1,0,241
129.240.114.51,0,50
83.243.197.77,1,55
87.248.16.168,0,51
84.234.212.237,0,243
77.223.163.248,0,47
84.234.217.97,0,244
31.204.79.85,0,237
213.167.127.246,0,244
161.4.90.40,0,243
195.0.129.187,0,49
195.16.73.68,1,54
193.220.157.1,0,43
109.247.75.234,1,55
141.195.38.235,0,44
83.108.217.175,0,52
88.92.115.130,0,52
109.247.13.30,0,52
195.1.251.25,0,244
195.139.23.183,0,241
37.253.161.40,0,240
89.10.87.225,0,50
62.101.244.151,0,48
91.135.49.99,0,47
84.49.134.174,0,51
89.250.115.252,0,244
62.209.78.101,0,52
213.234.77.12,0,221
84.234.217.63,0,247
158.36.234.127,0,49
109.247.30.183,0,244
185.49.4.239,0,53
193.213.91.117,0,244
129.241.14.185,1,46
62.50.161.227,0,245
91.149.50.185,0,52
146.70.219.106,1,46
46.66.188.160,0,238
62.92.145.169,0,244
109.68.90.38,0,245
85.200.254.49,0,243
80.202.234.66,0,53
84.48.109.236,0,52
82.134.45.219,0,243
194.68.32.223,0,46
84.247.50.136,0,46
89.10.226.68,0,53
85.252.30.37,0,53
80.232.43.9,0,244
81.95.92.205,0,51
85.119.141.4,0,241
89.10.213.88,0,50
4.235.121.116,1,49
80.239.87.225,0,244
79.160.178.207,0,244
193.215.146.8,0,240
89.250.125.130,0,244
141.195.17.230,0,235
79.160.247.229,0,239
193.247.202.57,0,246
213.138.171.166,0,51
79.161.228.116,1,115
195.225.6.255,0,244
81.88.69.253,0,51
146.192.171.18,0,240
147.12.36.161,0,49
92.220.126.119,0,242
194.19.112.152,0,51
195.1.37.68,0,51
213.234.89.32,0,243
185.174.87.136,1,51
80.239.87.143,0,243
213.52.121.155,0,51
85.19.212.17,0,243
85.252.28.85,0,48
85.200.254.27,0,243
195.204.225.49,0,240
46.66.163.62,0,239
155.4.245.21,1,49
89.207.143.231,0,51
85.252.105.49,0,48
195.225.16.185,0,244
77.241.105.106,0,244
89.20.242.33,0,245
82.148.176.162,0,51
178.232.222.216,0,55
185.139.175.100,0,54
193.91.179.58,0,51
87.248.15.147,0,48
185.58.138.111,1,44
193.212.208.233,0,238
213.52.56.232,0,49
91.184.142.7,0,242
91.189.182.165,0,244
80.202.35.222,0,50
84.48.71.24,0,51
46.227.154.53,0,52
213.138.185.233,0,50
89.250.119.217,0,244
89.250.123.80,0,244
109.68.88.21,0,245
85.113.166.81,0,43
80.232.0.149,0,239
85.93.232.60,0,50
31.45.119.193,0,52
193.215.150.32,0,238
38.180.1.180,1,46
89.207.139.136,0,51
89.250.123.152,0,244
82.146.76.59,0,48
195.110.28.198,0,51
45.88.125.249,0,115
89.10.176.196,0,51
176.221.94.37,0,243
178.74.23.82,0,51
62.50.167.189,0,246
193.168.157.77,0,52
85.200.209.192,0,244
170.168.189.37,0,52
193.214.228.41,0,244
195.225.23.136,1,243
213.236.160.52,0,48
79.161.146.252,0,244
81.167.245.177,0,244
213.52.44.58,0,49
62.101.227.49,0,242
185.24.189.158,0,102
141.195.36.228,0,44
141.0.97.13,0,247
89.10.246.8,0,51
62.97.246.19,0,243
62.97.210.187,0,244
91.123.36.139,1,45
82.134.73.67,0,243
213.184.204.84,0,242
141.195.18.191,0,235
78.26.34.91,0,235
82.194.204.76,1,59
89.10.133.50,0,51
62.73.255.207,0,243
91.135.52.249,0,47
78.26.16.187,0,235
79.161.162.241,0,244
91.205.187.72,0,247
176.125.246.160,0,237
146.247.128.164,0,54
62.63.5.122,0,48
84.16.198.36,0,245
62.50.162.180,0,245
141.195.31.131,0,235
85.19.79.117,0,244
195.110.28.30,0,51
91.135.55.170,0,47
82.148.183.223,0,51
62.92.99.98,1,49
194.76.246.22,0,244
185.67.42.11,0,50
84.49.218.183,0,52
185.7.194.80,0,114
78.158.247.99,0,49
64.137.68.56,0,53
213.145.180.249,0,243
217.17.208.248,0,246
82.148.190.4,0,242
193.69.50.105,1,52
213.236.223.53,0,244
89.250.118.154,0,244
85.19.155.65,0,47
85.252.252.63,0,50
178.174.124.156,0,51
193.215.148.147,0,239
85.200.206.68,0,243
91.90.108.38,0,242
194.68.32.238,1,46
213.52.44.215,0,49
193.220.207.50,0,241
193.212.104.125,0,240
62.92.137.161,0,241
91.135.49.105,0,47
46.66.190.39,0,238
81.167.255.9,0,246
217.118.59.111,0,49
143.110.109.73,0,37
84.208.37.194,0,246
193.213.32.213,0,243
158.39.74.243,1,50
62.101.211.193,0,51
213.179.54.4,1,53
79.161.180.110,0,247
212.125.229.124,0,244
188.93.188.213,0,50
185.49.4.132,0,53
89.10.93.63,0,54
213.161.228.167,0,242
91.135.56.28,0,47
46.17.23.217,0,240
85.252.252.67,0,50
143.110.126.173,0,47
193.90.35.50,0,240
109.247.178.91,0,243
62.97.203.193,0,244
185.67.40.154,0,50
62.92.251.250,0,50
195.181.148.246,0,49
5.83.229.173,0,46
193.213.191.65,0,244
82.145.211.143,1,49
62.63.6.220,0,88
89.10.203.185,0,51
91.135.57.117,0,47
194.19.82.99,0,242
62.92.248.193,0,243
84.48.84.36,0,51
84.49.195.218,0,51
85.221.33.40,0,51
62.97.192.58,1,51
46.66.163.171,0,239
62.97.192.182,0,52
91.135.57.197,0,47
91.135.50.177,0,47
213.142.72.250,0,242
136.234.217.72,0,51
80.232.108.104,0,243
79.161.172.78,0,55
195.225.3.152,0,244
93.89.34.227,0,245
38.180.1.124,1,46
81.191.26.175,0,49
195.139.15.149,0,51
109.247.229.18,0,52
82.134.9.140,0,244
84.234.175.181,0,243
195.1.28.49,0,50
213.161.226.113,0,242
89.207.137.19,1,51
195.225.26.156,0,244
84.247.50.150,1,46
89.10.243.90,0,51
193.220.103.25,0,46
178.232.132.28,1,53
91.135.55.171,0,47
109.247.203.116,0,244
80.232.2.114,0,48
62.148.63.202,0,240
85.93.242.237,0,50
84.48.97.80,0,52
185.47.250.122,0,237
141.195.32.97,0,44
84.48.56.100,0,51
91.189.127.41,1,54
195.1.36.133,0,49
185.180.233.231,0,237
88.91.206.128,0,52
84.49.153.52,0,51
109.169.119.83,0,52
155.4.60.146,0,46
62.97.243.239,0,243
88.93.199.138,0,244
178.248.101.194,0,47
193.71.209.73,0,242
86.62.149.91,0,48
78.156.8.129,0,53
195.225.24.241,1,244
193.212.209.20,0,241
146.247.170.125,0,244
64.137.68.52,0,53
46.66.172.50,0,48
213.179.59.43,0,51
193.212.2.163,0,243
85.200.217.183,0,244
85.113.165.14,0,42
178.248.100.72,0,47
95.111.178.246,0,6
212.67.60.204,0,49
78.26.7.191,0,235
194.146.9.185,0,240
89.10.118.110,0,52
195.204.49.241,0,51
185.174.84.221,1,51
213.145.162.105,0,244
217.170.205.125,1,52
195.225.25.181,0,244
147.12.36.150,0,49
80.239.88.36,0,244
5.100.176.177,0,47
79.161.71.122,0,52
85.93.233.19,0,50
185.87.52.130,0,99
84.205.38.86,0,46
62.50.162.171,0,245
155.4.59.196,0,52
185.58.138.50,1,43
80.239.88.194,0,244
213.128.180.115,0,49
91.135.49.225,0,47
85.200.241.167,0,243
89.9.100.2,1,52
84.215.11.67,0,53
185.24.191.22,0,47
85.93.250.137,0,47
81.191.24.178,0,52
158.37.6.73,0,52
89.11.15.157,0,53
147.12.36.138,0,49
217.170.137.251,0,51
62.92.9.93,0,243
89.250.121.18,0,245
178.255.144.104,1,51
193.215.26.25,0,241
77.223.163.117,0,47
195.225.2.233,0,244
91.123.34.224,0,46
89.10.226.18,0,53
82.134.78.239,0,243
82.148.178.68,0,51
80.202.237.136,0,53
77.223.167.220,0,47
213.52.42.95,0,49
128.39.145.65,0,240
78.26.45.128,0,235
93.184.124.123,1,52
81.88.67.156,0,51
195.204.7.122,0,53
86.62.146.28,0,52
91.189.179.50,1,51
79.161.220.185,0,244
213.138.173.3,0,52
109.68.95.113,0,244
141.0.8.93,1,45
80.239.36.139,0,52
84.205.48.99,0,44
158.38.122.33,0,240
84.234.149.45,0,246
188.93.186.192,0,3
62.97.206.73,0,244
185.58.137.44,0,237
80.232.116.41,0,241
89.10.107.161,0,50
193.215.40.225,0,244
84.234.225.249,0,243
51.174.158.191,0,54
195.54.170.116,1,46
89.10.146.107,0,52
91.135.49.95,0,47
84.49.189.143,0,51
89.10.153.112,0,53
85.200.248.122,0,241
85.164.124.151,0,53
80.202.33.167,0,50
62.101.244.155,0,240
185.213.23.203,1,54
93.89.46.96,0,245
213.138.171.209,0,51
80.232.52.31,0,244
185.91.153.53,0,49
88.93.22.155,0,244
83.108.89.248,0,116
46.16.48.129,0,51
93.184.124.114,1,52
195.54.170.203,1,46
195.254.172.54,1,43
185.117.192.31,0,237
78.26.46.85,0,235
185.62.140.58,0,243
45.88.124.7,0,115
82.134.1.180,0,243
87.248.23.142,0,51
87.248.17.64,0,51
82.134.37.216,0,244
212.33.151.9,0,243
188.113.103.221,0,52
85.165.152.13,0,52
92.221.29.115,0,51
195.139.20.45,0,242
185.67.42.41,0,50
136.234.217.194,0,52
185.90.61.141,1,53
87.248.19.10,0,48
185.226.148.96,1,53
195.225.14.93,0,244
109.189.79.148,0,51
81.167.218.160,0,247
83.143.87.162,0,50
212.37.255.41,0,243
78.158.250.179,0,48
185.49.4.105,0,53
46.66.189.7,0,240
64.137.65.130,0,53
213.167.126.196,0,244
62.50.163.227,0,245
45.88.125.31,0,115
195.225.14.37,0,245
94.143.66.31,0,44
213.128.178.160,0,49
45.138.212.35,1,43
62.97.225.4,0,52
93.124.130.101,0,241
62.97.216.87,1,50
185.175.56.237,1,48
136.234.164.208,0,51
146.247.189.59,0,50
82.117.42.184,0,51
85.93.248.224,0,50
84.48.78.245,0,51
89.9.100.22,0,52
85.113.184.100,0,44
46.17.18.160,0,48
178.248.101.100,0,47
109.247.233.159,0,244
146.247.166.251,0,244
84.49.133.130,0,51
79.170.80.31,0,246
193.69.243.56,0,53
83.143.80.94,0,52
89.10.119.22,0,51
84.48.80.222,1,51
85.252.107.7,0,48
46.66.174.55,0,239
84.49.214.88,0,52
62.50.164.80,0,245
84.49.173.24,0,51
193.212.102.205,0,243
171.22.152.89,0,235
158.37.66.178,1,52
194.150.212.1,0,244
91.149.49.39,0,48
85.93.244.250,0,47
85.252.76.249,0,244
38.180.1.110,0,46
77.223.186.173,0,47
194.248.135.113,0,239
146.247.172.93,0,55
91.135.56.93,0,47
212.89.124.169,0,52
213.161.240.101,0,242
84.49.141.116,0,54
80.202.238.191,0,53
194.248.73.73,0,244
82.134.57.133,0,243
77.110.214.240,0,244
82.134.3.249,0,243
92.220.110.4,0,244
81.93.167.205,1,243
46.66.168.199,0,48
185.206.5.96,0,243
46.29.238.118,1,53
213.52.60.177,0,243
95.141.95.98,0,241
213.138.170.247,0,51
79.160.246.131,0,239
195.181.156.160,0,49
85.200.210.156,0,243
188.113.105.64,0,59
79.160.245.167,0,244
89.10.94.163,0,118
85.93.245.235,0,47
62.50.173.213,0,245
193.220.109.81,0,45
136.234.164.45,0,51
88.92.177.187,0,243
83.108.135.60,0,53
194.248.36.193,0,244
178.232.206.194,0,56
80.239.110.251,0,48
79.160.197.125,0,244
84.208.3.128,0,246
217.68.115.147,0,241
193.71.28.106,1,49
213.236.160.196,0,48
85.166.233.71,1,116
82.148.186.174,0,51
78.26.7.164,0,235
91.206.34.252,0,239
178.164.29.92,0,53
62.101.230.75,0,243
81.167.49.60,0,247
195.225.26.113,0,244
146.247.175.118,0,244
85.252.152.27,0,52
89.11.4.232,0,52
88.88.156.125,0,116
178.164.24.31,0,244
188.124.129.161,0,57
85.19.176.170,0,47
79.160.116.68,0,240
185.200.255.32,0,50
62.92.238.214,0,51
193.71.92.198,1,53
46.66.167.89,0,239
88.84.38.16,0,232
88.93.173.225,0,244
213.236.165.202,0,244
84.49.222.14,0,52
84.48.75.177,0,51
185.161.137.181,0,235
185.174.84.81,1,51
62.92.122.205,0,240
62.92.246.141,0,244
141.195.53.126,0,42
5.100.187.156,0,98
146.247.165.147,0,244
84.49.134.221,0,51
82.117.32.73,0,53
213.225.64.97,0,240
85.113.191.162,0,40
146.247.169.163,0,244
64.137.64.125,0,53
178.23.103.86,0,50
80.202.233.112,0,53
155.4.31.246,0,47
178.92.71.191,0,110
195.204.22.23,0,49
85.252.31.53,0,52
85.164.12.134,1,52
213.239.107.151,0,244
85.113.181.16,0,40
62.50.165.136,0,245
81.88.68.215,0,51
84.49.137.12,0,54
77.223.174.255,0,47
79.170.84.225,0,246
194.242.11.233,0,52
78.91.96.8,0,241
88.93.108.38,0,244
213.52.42.61,0,49
46.9.191.113,0,51
195.181.141.240,0,104
178.255.145.212,0,244
85.93.237.227,0,47
185.243.218.188,1,53
185.24.188.149,0,50
89.250.117.32,0,244
89.10.84.68,0,50
157.249.74.56,1,53
213.128.174.128,0,100
80.239.119.98,0,53
85.252.106.57,0,53
185.41.65.212,0,242
104.239.52.4,0,52
93.124.224.15,0,243
77.222.180.107,0,42
141.0.78.157,0,244
146.192.168.241,0,240
46.249.228.65,0,53
82.147.48.90,0,51
62.92.105.105,0,244
188.124.138.200,0,60
193.213.201.89,0,244
193.75.18.222,0,50
46.227.159.234,0,52
84.49.147.200,0,51
46.66.184.191,0,49
212.20.207.72,0,244
79.161.180.224,0,244
83.118.166.65,0,50
83.243.204.203,0,55
152.65.97.89,1,53
213.138.171.39,0,51
78.26.37.155,0,235
91.135.135.249,0,241
79.161.175.208,0,244
217.118.51.202,0,48
195.204.48.46,0,242
46.16.48.206,0,51
212.33.148.143,0,245
193.215.127.162,0,243
185.125.168.47,1,54
213.52.8.35,0,51
212.251.220.111,0,52
62.92.230.185,0,244
38.244.172.4,1,46
83.109.63.252,0,53
195.139.69.28,0,41
91.149.50.30,0,49
