saddr,success,ttl
83.243.221.4,0,56
84.215.61.126,0,54
178.232.16.30,0,55
188.93.187.34,0,242
185.12.73.22,0,54
178.232.217.147,0,54
91.213.203.208,0,47
79.135.19.84,0,242
83.243.216.207,0,56
188.113.86.196,0,59
83.243.195.127,0,55
178.232.167.110,0,56
46.212.99.102,0,54
84.213.184.138,0,55
84.210.152.116,0,55
83.243.241.187,0,55
193.163.148.254,0,53
46.212.39.173,0,54
62.89.32.104,0,54
82.194.207.86,0,59
148.123.164.46,0,51
83.243.148.33,0,56
84.210.223.169,0,53
84.210.219.138,0,57
109.233.61.131,0,54
84.211.5.82,0,56
185.201.122.6,0,59
46.212.107.199,0,54
178.232.37.91,0,55
178.232.74.86,0,56
188.124.159.39,0,59
83.243.252.163,0,56
83.243.172.49,0,56
83.243.192.199,0,55
178.232.109.157,0,54
83.243.222.40,0,55
46.212.34.180,0,54
178.232.207.203,0,56
